"421010160002","+39.9776765","-075.1258155","within","19125","19125"
"421010160005","+39.9792872","-075.1280028","within","19125","19125"
"421010160007","+39.9804484","-075.1249784","within","19125","19125"
"421010160003","+39.9796103","-075.1205117","within","19125","19125"
"421010160004","+39.9819284","-075.1230028","within","19125","19125"
"421010160001","+39.9831454","-075.1206057","within","19125","19125"
"421010161003","+39.9866897","-075.1271894","within","19125","19125"
"421010161004","+39.9851367","-075.1275979","within","19125","19125"
"421010161002","+39.9860453","-075.1238952","within","19125","19125"
"421010163001","+39.9893194","-075.1290888","within","19125","19125"
"421010143002","+39.9698962","-075.1278126","within","19125","19125"
"421010378001","+39.9712308","-075.1170104","within","19125","19125"
"421010378003","+39.9791643","-075.1169049","within","19125","19125"
"421010267001","+40.0568565","-075.1441235","within","19126","19126"
"421010267007","+40.0571744","-075.1474844","within","19126","19126"
"421010267004","+40.0544150","-075.1476216","within","19126","19126"
"421010267002","+40.0539834","-075.1443724","within","19126","19126"
"421010269002","+40.0560793","-075.1336844","within","19126","19126"
"421010269001","+40.0541485","-075.1285231","within","19126","19126"
"421010271001","+40.0523631","-075.1245871","within","19126","19126"
"421010268001","+40.0606830","-075.1391219","within","19126","19126"
"421010268002","+40.0557524","-075.1387843","within","19126","19126"
"421010210004","+40.0229216","-075.2183537","within","19127","19127"
"421010214004","+40.0295734","-075.2262319","within","19127","19127"
"421010214003","+40.0277114","-075.2240078","within","19127","19127"
"421010215002","+40.0314639","-075.2302020","within","19127","19127"
"421010384002","+40.0659218","-075.2361817","within","19128","19128"
"421010209002","+40.0185505","-075.2052201","within","19128","19128"
"421010209001","+40.0204913","-075.2090054","within","19128","19128"
"421010210005","+40.0229226","-075.2125741","within","19128","19128"
"421010210001","+40.0272965","-075.2129267","within","19128","19128"
"421010210003","+40.0244115","-075.2100133","within","19128","19128"
"421010211001","+40.0227043","-075.2053395","within","19128","19128"
"421010211002","+40.0283073","-075.2070306","within","19128","19128"
"421010212001","+40.0359154","-075.2135306","within","19128","19128"
"421010212002","+40.0324461","-075.2103177","within","19128","19128"
"421010214005","+40.0303348","-075.2220985","within","19128","19128"
"421010214002","+40.0281127","-075.2190087","within","19128","19128"
"421010215001","+40.0389298","-075.2258380","within","19128","19128"
"421010216001","+40.0397929","-075.2319386","within","19128","19128"
"421010217001","+40.0483703","-075.2235488","within","19128","19128"
"421010217002","+40.0469404","-075.2295540","within","19128","19128"
"421010217003","+40.0421859","-075.2219758","within","19128","19128"
"421010217004","+40.0393642","-075.2179609","within","19128","19128"
"421010219001","+40.0505488","-075.2468962","within","19128","19128"
"421010220001","+40.0563444","-075.2524010","within","19128","19128"
"421010213004","+40.0297017","-075.2173843","within","19128","19128"
"421010213005","+40.0332192","-075.2224440","within","19128","19128"
"421010213001","+40.0349756","-075.2193702","within","19128","19128"
"421010213003","+40.0306773","-075.2144891","within","19128","19128"
"421010213002","+40.0328991","-075.2173245","within","19128","19128"
"421010218002","+40.0530080","-075.2333246","within","19128","19128"
"421010218001","+40.0612774","-075.2322445","within","19128","19128"
"421010218003","+40.0571285","-075.2306064","within","19128","19128"
"421010207003","+40.0120755","-075.1873662","within","19129","19129"
"421010207001","+40.0157234","-075.1935808","within","19129","19129"
"421010207002","+40.0141851","-075.1886079","within","19129","19129"
"421010207004","+40.0118269","-075.1993314","within","19129","19129"
"421010170002","+40.0105299","-075.1760977","within","19129","19129"
"420912072012","+40.3056928","-075.3255906","within","18964","18964"
"420912072011","+40.3053496","-075.3198712","within","18964","18964"
"420912072013","+40.3082551","-075.3275842","within","18964","18964"
"420912072024","+40.3157874","-075.3233948","within","18964","18964"
"420912072022","+40.3135832","-075.3167626","within","18964","18964"
"420912072023","+40.3130946","-075.3297073","within","18964","18964"
"420912072021","+40.3101567","-075.3137515","within","18964","18964"
"420912071041","+40.2961795","-075.3133135","within","18964","18964"
"420912071042","+40.3119480","-075.3371282","within","18964","18964"
"420171050122","+40.1893116","-075.0207770","within","18966","18966"
"420171015051","+40.1740065","-075.0250690","within","18966","18966"
"420171015062","+40.1811461","-075.0334440","within","18966","18966"
"420171015065","+40.1905421","-075.0412400","within","18966","18966"
"420171015061","+40.1910097","-075.0377369","within","18966","18966"
"420171015063","+40.1816742","-075.0489184","within","18966","18966"
"420171015064","+40.1874477","-075.0495620","within","18966","18966"
"420171050061","+40.1818949","-074.9807291","within","18966","18966"
"420171050062","+40.1918067","-074.9729539","within","18966","18966"
"420171015041","+40.1746501","-075.0629697","within","18966","18966"
"420171015042","+40.1734395","-075.0559760","within","18966","18966"
"420171050042","+40.1945096","-075.0017749","within","18966","18966"
"420171050043","+40.1846130","-074.9983097","within","18966","18966"
"420171050092","+40.2034962","-074.9758612","within","18966","18966"
"420171050091","+40.2044235","-074.9612299","within","18966","18966"
"420171050112","+40.1981023","-074.9524105","within","18966","18966"
"420912073001","+40.3273109","-075.3354520","within","18969","18969"
"420171026001","+40.3292857","-075.3232745","within","18969","18969"
"420171016052","+40.1892082","-075.0821336","within","18974","18974"
"420171016071","+40.1864160","-075.0748251","within","18974","18974"
"420171016093","+40.2117802","-075.0892049","within","18974","18974"
"420171016091","+40.2199549","-075.0853998","within","18974","18974"
"420171016092","+40.2032931","-075.0825039","within","18974","18974"
"420171062002","+40.1909379","-075.0643147","within","18974","18974"
"420171062001","+40.2006394","-075.0578055","within","18974","18974"
"420171016102","+40.2215050","-075.1039727","within","18974","18974"
"420171016103","+40.2231852","-075.1217114","within","18974","18974"
"420171050081","+40.2178660","-075.0504694","within","18974","18974"
"420171050082","+40.2375233","-075.0210689","within","18974","18974"
"420171016031","+40.1936751","-075.0953096","within","18974","18974"
"420171016032","+40.1987720","-075.0961145","within","18974","18974"
"420171016111","+40.2129387","-075.1243867","within","18974","18974"
"420171016112","+40.2069361","-075.1087838","within","18974","18974"
"420171016113","+40.2013613","-075.1140955","within","18974","18974"
"420171049022","+40.2277660","-075.0767450","within","18974","18974"
"420171018081","+40.2246445","-075.1327539","within","18976","18976"
"420171018071","+40.2458354","-075.1303013","within","18976","18976"
"420171018072","+40.2366687","-075.1241107","within","18976","18976"
"420171018031","+40.2568255","-075.1475457","within","18976","18976"
"420171018032","+40.2306843","-075.1489061","within","18976","18976"
"420171018051","+40.2561334","-075.1229728","within","18976","18976"
"420912016083","+40.1174470","-075.1160996","within","19001","19001"
"420912016084","+40.1263415","-075.1128370","within","19001","19001"
"420912016081","+40.1337703","-075.1106914","within","19001","19001"
"420912016041","+40.1371778","-075.1385286","within","19001","19001"
"420912016042","+40.1325282","-075.1315964","within","19001","19001"
"420912016051","+40.1347094","-075.1431748","within","19001","19001"
"420912016052","+40.1287304","-075.1397755","within","19001","19001"
"420912016062","+40.1252503","-075.1334590","within","19001","19001"
"420912016073","+40.1215917","-075.1217564","within","19001","19001"
"420912016074","+40.1190874","-075.1263083","within","19001","19001"
"420912013011","+40.1628572","-075.2231533","within","19002","19002"
"420912013012","+40.1590219","-075.2200577","within","19002","19002"
"420912013013","+40.1545086","-075.2154948","within","19002","19002"
"420912013021","+40.1548564","-075.2209981","within","19002","19002"
"420912013022","+40.1502042","-075.2192918","within","19002","19002"
"420912013023","+40.1525751","-075.2250446","within","19002","19002"
"420912014101","+40.1598720","-075.2077370","within","19002","19002"
"420912014081","+40.1626766","-075.1678966","within","19002","19002"
"420912014091","+40.1740425","-075.1937243","within","19002","19002"
"420912014092","+40.1700419","-075.1774430","within","19002","19002"
"420912005051","+40.1989299","-075.2000429","within","19002","19002"
"420912012032","+40.1760120","-075.2194709","within","19002","19002"
"420912032051","+40.1560437","-075.2339287","within","19002","19002"
"420912032052","+40.1458486","-075.2423935","within","19002","19002"
"420912053002","+40.0073789","-075.2966638","within","19003","19003"
"420912055011","+40.0053442","-075.2902466","within","19003","19003"
"420912055013","+40.0020081","-075.2921270","within","19003","19003"
"420912055014","+40.0008538","-075.2948554","within","19003","19003"
"420912054004","+40.0083541","-075.2879196","within","19003","19003"
"420454088002","+40.0001602","-075.2990755","within","19003","19003"
"420454088003","+39.9964433","-075.2975068","within","19003","19003"
"420454088001","+40.0029368","-075.3015500","within","19003","19003"
"420454088004","+39.9942595","-075.2937692","within","19003","19003"
"420454088006","+39.9989774","-075.3047163","within","19003","19003"
"420912044004","+40.0080707","-075.2404437","within","19004","19004"
"420912044003","+40.0093881","-075.2362181","within","19004","19004"
"420912047023","+40.0277654","-075.2367098","within","19004","19004"
"420912015011","+40.1041711","-075.0680432","within","19006","19006"
"420912015012","+40.0981836","-075.0824103","within","19006","19006"
"420912001031","+40.1533438","-075.0635103","within","19006","19006"
"420912001032","+40.1498121","-075.0486663","within","19006","19006"
"420912001041","+40.1324707","-075.0286583","within","19006","19006"
"420912001042","+40.1372561","-075.0400248","within","19006","19006"
"420912001052","+40.1114856","-075.0621771","within","19006","19006"
"420912001053","+40.1181376","-075.0610708","within","19006","19006"
"420912001051","+40.1204179","-075.0507241","within","19006","19006"
"420171003061","+40.1080893","-074.8873386","within","19007","19007"
"420171003062","+40.1042919","-074.8798686","within","19007","19007"
"420171005001","+40.1100294","-074.8468257","within","19007","19007"
"420171005002","+40.1064484","-074.8412883","within","19007","19007"
"420171006002","+40.1018193","-074.8483728","within","19007","19007"
"420171006001","+40.0995855","-074.8547191","within","19007","19007"
"420171007003","+40.1004235","-074.8596196","within","19007","19007"
"420171007002","+40.1069302","-074.8562590","within","19007","19007"
"420171003032","+40.1171019","-074.8728324","within","19007","19007"
"420171003033","+40.1101968","-074.8624810","within","19007","19007"
"420454080011","+39.9800000","-075.3664660","within","19008","19008"
"420454080012","+39.9708481","-075.3685483","within","19008","19008"
"420454080013","+39.9783259","-075.3761659","within","19008","19008"
"420454081013","+39.9903860","-075.3586597","within","19008","19008"
"420454081011","+39.9884020","-075.3701441","within","19008","19008"
"420454081012","+39.9837891","-075.3470077","within","19008","19008"
